date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:56:42	7866/7866	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Jul%202024%2008:24:23%20GMT	https://us.sulwhasoo.com/cdn/shop/files/SWS_Site_logo_Amber.png?v=1677003283&width=400	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_Site_logo_Amber61a5.png	(from https://us.sulwhasoo.com/)
09:56:43	145162/145162	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:c08c124e378fe385405e00b41fdb8895%22	https://us.sulwhasoo.com/search?q=	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/search03d2.html	(from https://us.sulwhasoo.com/)
09:56:44	228277/228277	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2002:56:45%20GMT	https://us.sulwhasoo.com/apps/store-locator	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/apps/store-locator.html	(from https://us.sulwhasoo.com/)
09:56:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Sep%202024%2002:56:45%20GMT	https://us.sulwhasoo.com/account	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/account	(from https://us.sulwhasoo.com/)
09:56:46	142774/142774	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:377b0541c13b530b4dda5f26f5a05a97%22	https://us.sulwhasoo.com/account/login?return_url=%2Faccount	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/account/login4236.html	(from https://us.sulwhasoo.com/)
09:56:46	143497/143497	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:35c723e1e33187092b629c3b2bb1a352%22	https://us.sulwhasoo.com/cart	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cart.html	(from https://us.sulwhasoo.com/)
09:56:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2002:56:47%20GMT	https://us.sulwhasoo.com/collections/skincare	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/skincare	(from https://us.sulwhasoo.com/)
09:56:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2002:56:48%20GMT	http://us.sulwhasoo.com/cdn/shop/t/741/assets/product-tile.min.css?v=15233557846714536391726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/product-tile.mine441.css	(from https://us.sulwhasoo.com/)
09:56:49	544427/544427	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:fb06b25a9b3451fea758900896ee81be%22	https://us.sulwhasoo.com/collections/korean-skincare	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-skincare.html	(from https://us.sulwhasoo.com/)
09:56:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2002:56:50%20GMT	http://us.sulwhasoo.com/cdn/shop/t/741/assets/featured-products.min.css?v=71754657376627996011726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/featured-products.min067c.css	(from https://us.sulwhasoo.com/)
09:56:49	9031/9031	---MCZ	200	added ('OK')	text/css	date:Sat,%2014%20Sep%202024%2004:00:10%20GMT	https://us.sulwhasoo.com/cdn/shop/t/741/assets/product-tile.min.css?v=15233557846714536391726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/product-tile.mine441.css	(from https://us.sulwhasoo.com/)
09:56:50	2675/2675	---MCZ	200	added ('OK')	text/css	date:Thu,%2012%20Sep%202024%2015:59:41%20GMT	https://us.sulwhasoo.com/cdn/shop/t/741/assets/featured-products.min.css?v=71754657376627996011726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/featured-products.min067c.css	(from https://us.sulwhasoo.com/)
09:56:51	143282/143282	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:545b59876670d0deb83c161e1004851d%22	https://us.sulwhasoo.com/account/register	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/account/register.html	(from https://us.sulwhasoo.com/)
09:56:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2002:56:53%20GMT	http://us.sulwhasoo.com/cdn/shop/t/741/assets/nosto-cart-flyout.js?v=128204175176052324791726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/nosto-cart-flyoutc709.js	(from https://us.sulwhasoo.com/)
09:56:52	142694/142694	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:9dfe9f906b4471e81d90b813586200f8%22	https://us.sulwhasoo.com/account/login	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/account/login.html	(from https://us.sulwhasoo.com/)
09:56:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2002:56:53%20GMT	http://us.sulwhasoo.com/cdn/shop/t/741/assets/badge.min.css?v=14749112491846086351726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/badge.min1c02.css	(from https://us.sulwhasoo.com/)
09:56:53	44/44	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20Sep%202024%2015:59:43%20GMT	https://us.sulwhasoo.com/cdn/shop/t/741/assets/nosto-cart-flyout.js?v=128204175176052324791726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/nosto-cart-flyoutc709.js	(from https://us.sulwhasoo.com/)
09:56:53	2574/2574	---MCZ	200	added ('OK')	text/css	date:Thu,%2012%20Sep%202024%2015:59:41%20GMT	https://us.sulwhasoo.com/cdn/shop/t/741/assets/badge.min.css?v=14749112491846086351726068652	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/t/741/assets/badge.min1c02.css	(from https://us.sulwhasoo.com/)
09:56:54	17731/17731	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Jul%202024%2016:30:53%20GMT	https://cdn.shopify.com/s/files/1/0249/8399/4413/files/HQ_SWS_FCAS-VI_Product_2023_101_3fd66a8f-79d7-4b37-a516-86581f5f60a9.jpg?v=1693573379	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/cdn.shopify.com/s/files/1/0249/8399/4413/files/HQ_SWS_FCAS-VI_Product_2023_101_3fd66a8f-79d7-4b37-a516-86581f5f60a9ad7f.jpg	(from https://us.sulwhasoo.com/)
09:56:55	295708/295708	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:cbd3187ebef46b2a5c32ffc43da7c50a%22	https://us.sulwhasoo.com/products/first-care-activating-serum	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/products/first-care-activating-serum.html	(from https://us.sulwhasoo.com/)
09:56:55	17562/17562	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Jul%202024%2001:53:42%20GMT	https://cdn.shopify.com/s/files/1/0249/8399/4413/files/HQ_SWS_CGRC_Product_2023_03_85543fff-71c8-4455-9f2e-2528773fe2d6.jpg?v=1693421246	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/cdn.shopify.com/s/files/1/0249/8399/4413/files/HQ_SWS_CGRC_Product_2023_03_85543fff-71c8-4455-9f2e-2528773fe2d6a4dd.jpg	(from https://us.sulwhasoo.com/)
09:56:56	257448/257448	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:264fe51fc36077aff51ecbebefa2349c%22	https://us.sulwhasoo.com/products/concentrated-ginseng-renewing-cream-soft	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/products/concentrated-ginseng-renewing-cream-soft.html	(from https://us.sulwhasoo.com/)
09:56:57	13527/13527	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202024%2013:46:33%20GMT	https://cdn.shopify.com/s/files/1/0249/8399/4413/files/HQ_SWS_CGRS_Product_2023_05.jpg?v=1693270082	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/cdn.shopify.com/s/files/1/0249/8399/4413/files/HQ_SWS_CGRS_Product_2023_057567.jpg	(from https://us.sulwhasoo.com/)
09:56:58	251787/251787	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:6b7d6c2f3afd021678245ca4806a3da4%22	https://us.sulwhasoo.com/products/concentrated-ginseng-renewing-serum	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/products/concentrated-ginseng-renewing-serum.html	(from https://us.sulwhasoo.com/)
09:56:58	10507/10507	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202024%2017:31:24%20GMT	https://cdn.shopify.com/s/files/1/0249/8399/4413/files/SWS_Thumbnail_GCF_1080x1080_200ml-_1_dc9b6ca0-d187-4185-aecd-a4a13e7d1c0e.jpg?v=1693512893	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/cdn.shopify.com/s/files/1/0249/8399/4413/files/SWS_Thumbnail_GCF_1080x1080_200ml-_1_dc9b6ca0-d187-4185-aecd-a4a13e7d1c0e90b2.jpg	(from https://us.sulwhasoo.com/)
09:56:59	249991/249991	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:fff1bb086816c8b7f6630a5f80f4897b%22	https://us.sulwhasoo.com/products/gentle-cleansing-foam	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/products/gentle-cleansing-foam.html	(from https://us.sulwhasoo.com/)
09:57:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2002:57:02%20GMT	http://us.sulwhasoo.com/cdn/shop/files/SWS_CGR_Collection_2024_UNCROPPED_2bee8ed8-2d2d-4805-830d-97f9417f76c2.jpg?v=1708555231&width=400	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_CGR_Collection_2024_UNCROPPED_2bee8ed8-2d2d-4805-830d-97f9417f76c2f5cb.jpg	(from https://us.sulwhasoo.com/)
09:57:01	27668/27668	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202024%2021:41:23%20GMT	https://us.sulwhasoo.com/cdn/shop/files/SWS_CGR_Collection_2024_UNCROPPED_2bee8ed8-2d2d-4805-830d-97f9417f76c2.jpg?v=1708555231&width=400	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_CGR_Collection_2024_UNCROPPED_2bee8ed8-2d2d-4805-830d-97f9417f76c2f5cb.jpg	(from https://us.sulwhasoo.com/)
09:57:02	439831/439831	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:eb7c4075962849788642dbff29146d1d%22	https://us.sulwhasoo.com/collections/ginseng-skin-care	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/ginseng-skin-care.html	(from https://us.sulwhasoo.com/)
09:57:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2002:57:03%20GMT	http://us.sulwhasoo.com/cdn/shop/files/SWS_MASKS.jpg?v=1708555170&width=400	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_MASKS8cdb.jpg	(from https://us.sulwhasoo.com/)
09:57:03	234981/234981	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:66e7f616899c38950229d4c85e611f68%22	https://us.sulwhasoo.com/collections/korean-face-mask	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-face-mask.html	(from https://us.sulwhasoo.com/)
09:57:03	28844/28844	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202024%2018:41:54%20GMT	https://us.sulwhasoo.com/cdn/shop/files/SWS_MASKS.jpg?v=1708555170&width=400	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/SWS_MASKS8cdb.jpg	(from https://us.sulwhasoo.com/)
09:57:05	542991/542991	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:9615fa09c5369f71a500b853808a3a98%22	https://us.sulwhasoo.com/collections/new-korean-skin-care	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/new-korean-skin-care.html	(from https://us.sulwhasoo.com/)
09:57:06	241164/241164	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:2c537845e3091b8d367b1f212fbfef65%22	https://us.sulwhasoo.com/collections/korean-cleanser	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-cleanser.html	(from https://us.sulwhasoo.com/)
09:57:07	191731/191731	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:6e41f60ac347f391bd2c65f8b125bbe0%22	https://us.sulwhasoo.com/collections/beauty-water	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/beauty-water.html	(from https://us.sulwhasoo.com/)
09:57:08	204079/204079	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:d7d937e2647d859856fc327534327939%22	https://us.sulwhasoo.com/collections/emulsion-skincare	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/emulsion-skincare.html	(from https://us.sulwhasoo.com/)
09:57:09	321788/321788	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:a04178c4ca36e473dfa16eda5f5b4dec%22	https://us.sulwhasoo.com/collections/korean-serums	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-serums.html	(from https://us.sulwhasoo.com/)
09:57:10	179871/179871	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:249b3ed48412d8dfdf13288c2bea58dd%22	https://us.sulwhasoo.com/collections/korean-eye-cream	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-eye-cream.html	(from https://us.sulwhasoo.com/)
09:57:11	299682/299682	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:a9eb4432203e708e1f3395fc208fd681%22	https://us.sulwhasoo.com/collections/korean-face-cream	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-face-cream.html	(from https://us.sulwhasoo.com/)
09:57:12	200518/200518	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:602342c140551ff516773d10e7c4ad8b%22	https://us.sulwhasoo.com/collections/korean-sun-protection	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-sun-protection.html	(from https://us.sulwhasoo.com/)
09:57:13	369302/369302	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:c0c1c2b320cb6f5c02088c96b1ade058%22	https://us.sulwhasoo.com/collections/korean-skin-care-sets	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-skin-care-sets.html	(from https://us.sulwhasoo.com/)
09:57:15	467403/467403	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:8a3cb96bb7ece095b7cb8398942a797e%22	https://us.sulwhasoo.com/collections/travel-minis	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/travel-minis.html	(from https://us.sulwhasoo.com/)
09:57:17	860945/860945	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:58f684b852a310bd00e6177c78fca8c4%22	https://us.sulwhasoo.com/collections/collections	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/collections.html	(from https://us.sulwhasoo.com/)
09:57:17	283741/283741	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:1ec98b9e0c70f938bee73a71ddbaf940%22	https://us.sulwhasoo.com/collections/first-care	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/first-care.html	(from https://us.sulwhasoo.com/)
09:57:18	273698/273698	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:1f0f5ebbd0a6a9ead30c84d4689f2631%22	https://us.sulwhasoo.com/collections/essential-skin-care	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/essential-skin-care.html	(from https://us.sulwhasoo.com/)
09:57:19	339400/339400	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:74f4c58a4ba348fa22adcf19d3d06f6c%22	https://us.sulwhasoo.com/collections/ultimate-s	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/ultimate-s.html	(from https://us.sulwhasoo.com/)
09:57:20	206287/206287	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:2415249bdb22f7d93ac972be96193b5a%22	https://us.sulwhasoo.com/products/snowise-uv-daily-cream	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/products/snowise-uv-daily-cream.html	(from https://us.sulwhasoo.com/)
09:57:21	302184/302184	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:33b9fcce24d2a19eba556161a3467cae%22	https://us.sulwhasoo.com/products/perfecting-cushion	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/products/perfecting-cushion.html	(from https://us.sulwhasoo.com/)
09:57:22	179541/179541	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:0d30a6d4d4987d0cbc835361973ce85a%22	https://us.sulwhasoo.com/collections/mens-face-care	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/mens-face-care.html	(from https://us.sulwhasoo.com/)
09:57:23	262944/262944	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:dcd75122419f1f511cf960aba69877de%22	https://us.sulwhasoo.com/collections/korean-cleansing	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-cleansing.html	(from https://us.sulwhasoo.com/)
09:57:25	489133/489133	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:13f5a85b4f9fd2461ab42fa062b2716e%22	https://us.sulwhasoo.com/collections/korean-products-for-dry-skin	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/korean-products-for-dry-skin.html	(from https://us.sulwhasoo.com/)
09:57:25	227973/227973	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:55a09d4a4e4df0fd594ac0f3f9ddc7a3%22	https://us.sulwhasoo.com/collections/dull-complexion	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/dull-complexion.html	(from https://us.sulwhasoo.com/)
09:57:27	504179/504179	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:52466c4b34fdb70fe0f1864edf62d452%22	https://us.sulwhasoo.com/collections/fine-lines-wrinkles	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/fine-lines-wrinkles.html	(from https://us.sulwhasoo.com/)
09:57:28	516638/516638	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:ca7a2424a551c466358ef9cf806fc759%22	https://us.sulwhasoo.com/collections/first-signs-of-aging	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/first-signs-of-aging.html	(from https://us.sulwhasoo.com/)
09:57:29	397174/397174	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:e1d94dd0dc09f5037949bcc62416926d%22	https://us.sulwhasoo.com/collections/signs-of-aging	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/signs-of-aging.html	(from https://us.sulwhasoo.com/)
09:57:30	178420/178420	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:d250f2875b607b18b909118d7f758334%22	https://us.sulwhasoo.com/collections/uneven-skin-texture	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/uneven-skin-texture.html	(from https://us.sulwhasoo.com/)
09:57:31	288250/288250	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:ef2d02cce19ae4b6c6a5b3bdac860aeb%22	https://us.sulwhasoo.com/pages/first-care-activating-serum	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/first-care-activating-serum.html	(from https://us.sulwhasoo.com/)
09:57:31	181598/181598	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:dea5eabe88cad5b9ffdc6172920fa500%22	https://us.sulwhasoo.com/pages/concentrated-ginseng-collection	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/concentrated-ginseng-collection.html	(from https://us.sulwhasoo.com/)
09:57:32	140403/140403	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:179823770f9b3f9b891db682c74385a2%22	https://us.sulwhasoo.com/pages/routine-finder	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/routine-finder.html	(from https://us.sulwhasoo.com/)
09:57:32	26510/26510	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Sep%202024%2020:36:09%20GMT	https://cdn.shopify.com/s/files/1/0249/8399/4413/files/BY23-4Q-KV_vertical_EN_without-EX.jpg?v=1693573539	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/cdn.shopify.com/s/files/1/0249/8399/4413/files/BY23-4Q-KV_vertical_EN_without-EXfb1c.jpg	(from https://us.sulwhasoo.com/)
09:57:33	25984/25984	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Aug%202024%2005:23:06%20GMT	https://cdn.shopify.com/s/files/1/0249/8399/4413/files/Amber-Campaign_Model-Group-cut-2.jpg?v=1693513012	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/cdn.shopify.com/s/files/1/0249/8399/4413/files/Amber-Campaign_Model-Group-cut-25563.jpg	(from https://us.sulwhasoo.com/)
09:57:33	139503/139503	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:8e88834ef2357362a057493b956ddc50%22	https://us.sulwhasoo.com/pages/refer	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/refer.html	(from https://us.sulwhasoo.com/)
09:57:33	18940/18940	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Sep%202024%2002:37:48%20GMT	https://cdn.shopify.com/s/files/1/0249/8399/4413/files/054A0644-1_41.jpg?v=1693573597	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/cdn.shopify.com/s/files/1/0249/8399/4413/files/054A0644-1_41b41e.jpg	(from https://us.sulwhasoo.com/)
09:57:34	174735/174735	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:80a88399f8debd214c740cfab7ec3d93%22	https://us.sulwhasoo.com/pages/subscription	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/subscription.html	(from https://us.sulwhasoo.com/)
09:57:35	160371/160371	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:461b09710a54f4f4cd590fc143612f49%22	https://us.sulwhasoo.com/pages/rewards	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/rewards.html	(from https://us.sulwhasoo.com/)
09:57:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2002:57:36%20GMT	http://us.sulwhasoo.com/cdn/shop/files/HQ_SWS_FCAS-VI_Product_2023_101_dec07da9-a3a7-4ed3-9ace-5413113482f5.jpg?v=1693509569&width=400	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/HQ_SWS_FCAS-VI_Product_2023_101_dec07da9-a3a7-4ed3-9ace-5413113482f5.7ad05b.delayed	(from https://us.sulwhasoo.com/)
09:57:36	171164/171164	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:b6ffd43d3f68ae41eb2319e78aa9a398%22	https://us.sulwhasoo.com/pages/sulwhasoo-history	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/pages/sulwhasoo-history.html	(from https://us.sulwhasoo.com/)
09:57:36	17731/17731	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2023:02:40%20GMT	https://us.sulwhasoo.com/cdn/shop/files/HQ_SWS_FCAS-VI_Product_2023_101_dec07da9-a3a7-4ed3-9ace-5413113482f5.jpg?v=1693509569&width=400	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/HQ_SWS_FCAS-VI_Product_2023_101_dec07da9-a3a7-4ed3-9ace-5413113482f5d05b.jpg	(from https://us.sulwhasoo.com/)
09:57:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2002:57:37%20GMT	http://us.sulwhasoo.com/cdn/shop/files/HQ_SWS_CGRC_Product_2023_03_a2592630-f662-468f-a46d-2d09b5a13986.jpg?v=1693509605&width=400	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/HQ_SWS_CGRC_Product_2023_03_a2592630-f662-468f-a46d-2d09b5a139868d74.jpg	(from https://us.sulwhasoo.com/)
